128,rna.EB5*,"Mathew, son of Natasha, grandson of Mitchell",43,23,2.5306122448979824,40985.0
129,rna.EB26*,"Andrew, son of Michele, grandson of Sharon",37,22,2.5542857142857383,41282.0
130,rna.EB39*,"Samuel, son of Valerie, grandson of Edward",40,22,2.5828571428571676,41111.0
131,rna.EB41*,"Robert, son of Antoinette, grandson of Virginia",45,24,2.4538775510204314,41278.0
132,rna.EB48*,"Gregory, son of Robert, grandson of Antoinette",37,20,2.4718367346939005,41013.0
133,rna.EB39*,"Jeremy, son of Jason, grandson of Samuel",43,22,2.4685714285714524,40765.0
134,rna.EB43*,"Cassandra, son of Valerie, grandson of Lucille",39,22,2.5412244897959417,40917.0
135,rna.EB16*,"Matthew, son of Joshua, grandson of William",50,21,2.4987755102041054,40816.0
136,rna.EB32*,"Gregory, son of Walter, grandson of Ethel",51,24,2.5477551020408398,41116.0
137,rna.EB10*,"Helen, son of Bridget, grandson of Bridget",41,22,2.6081632653061466,41187.0
138,rna.EB20*,"Roberta, son of Mathew, grandson of Percival",43,23,2.608979591836759,41630.0
139,rna.EB38*,"Kimberly, son of Susan, grandson of Bridget",49,23,2.5281632653061457,41042.0
140,rna.EB48*,"Amanda, son of Vincent, grandson of Nicholas",49,26,2.5240816326530844,41550.0
141,rna.EB35*,"Montgomery, son of Victoria, grandson of Simon",41,24,2.426938775510227,43240.0
142,rna.EB29*,"Clayton, son of Leonard, grandson of Russell",47,22,2.5044897959183903,41092.0
143,rna.EB15*,"Frederick, son of Thomas, grandson of Francesco",43,25,2.5853061224490035,41102.0
144,rna.EB4*,"Thomas, son of Kimberly, grandson of Jessica",42,20,2.603265306122473,40656.0
145,rna.EB26*,"Trenton, son of Carolyn, grandson of Frederick",45,25,2.6677551020408417,41622.0
146,rna.EB16*,"Steven, son of Nathan, grandson of Teresa",41,21,2.558367346938799,40681.0
147,rna.EB11*,"Edward, son of Alfred, grandson of Jeremiah",43,21,2.4408163265306344,40606.0
148,rna.EB6*,"Calvin, son of Kristen, grandson of Walter",47,26,2.4881632653061456,41324.0
149,rna.EB14*,"Katherine, son of Violet, grandson of Peregrine",42,22,2.6228571428571668,40901.0
150,rna.EB27*,"Edwin, son of Seymour, grandson of Francis",46,24,2.680816326530638,40891.0
151,rna.EB39*,"Antoinette, son of Frances, grandson of Theodore",47,25,2.6244897959183917,41258.0
152,rna.EB36*,"Adelaida, son of Ronald, grandson of Montague",48,25,2.577959183673493,41164.0
153,rna.EB35*,"Bridget, son of Thomas, grandson of Francis",42,24,2.5877551020408407,41071.0
154,rna.EB1*,"Montgomery, son of Ronald, grandson of Francesca",46,28,2.5461224489796153,42452.0
155,rna.EB19*,"Lawrence, son of Henry, grandson of Bridget",53,27,2.502857142857166,41897.0
156,rna.EB1*,"Stephen, son of Oliver, grandson of Leonard",49,28,2.6016326530612486,42175.0
157,rna.EB23*,"Ellen, son of Donald, grandson of Jennifer",48,27,2.6604081632653314,41979.0
158,rna.EB19*,"Deborah, son of Bonnie, grandson of Thomas",43,26,2.617959183673494,41277.0
159,rna.EB0*,"Veronica, son of Stephen, grandson of Nichole",43,25,2.5281632653061457,41738.0
160,rna.EB42*,"William, son of Benjamin, grandson of Judith",44,26,2.5910204081632893,41500.0
161,rna.EB40*,"Dorothy, son of Arthur, grandson of Teresa",44,25,2.634285714285739,41851.0
162,rna.EB1*,"Violet, son of Nathaniel, grandson of William",46,25,2.4914285714285946,41129.0
163,rna.EB22*,"Kenneth, son of William, grandson of Hilary",46,22,2.492244897959207,41012.0
164,rna.EB12*,"Robert, son of James, grandson of Jane",45,23,2.44244897959186,41681.0
165,rna.EB7*,"Anthony, son of Antoinette, grandson of Theodore",47,24,2.536326530612268,41811.0
166,rna.EB11*,"Mitchell, son of Tamara, grandson of Reginald",46,28,2.5036734693877785,42024.0
167,rna.EB8*,"Lucille, son of Ronald, grandson of Isabella",45,27,2.4563265306122677,42128.0
168,rna.EB26*,"Henry, son of Pauline, grandson of Nigel",56,28,2.5551020408163505,41741.0
169,rna.EB18*,"Leonardo, son of Trenton, grandson of Pauline",46,27,2.594285714285738,42045.0
170,rna.EB27*,"Peter, son of Amanda, grandson of Richard",44,26,2.577959183673493,41704.0
171,rna.EB31*,"Peregrine, son of Dominic, grandson of Amanda",44,27,2.596734693877575,41929.0
172,rna.EB46*,"Norbert, son of Janice, grandson of Gregory",49,22,2.543673469387779,41282.0
173,rna.EB33*,"Cassandra, son of Violet, grandson of Eugene",43,26,2.477551020408186,41893.0
174,rna.EB19*,"Christopher, son of Garfield, grandson of William",44,25,2.520816326530636,41673.0
175,rna.EB47*,"Steven, son of Catherine, grandson of Regina",45,26,2.5085714285714515,41724.0
176,rna.EB5*,"Theresa, son of Theodore, grandson of Michael",51,24,2.5069387755102275,41303.0
